id	art_id	name	color	rarity	cost	type	atk	life	keywords	trigger	effect	value	target	deck_limit	description	text	expansion
R001	R001	フレイムソルジャー	red	1	1	unit	2	1						3	炎の兵士		base
R002	R002	バーンメイジ	red	1	2	unit	2	2		on_play	damage	1	self	3	炎を操る魔術師		base
R003	R003	ファイアドレイク	red	1	3	unit	3	3						3	灼熱の飛竜		base
R004	R004	マグマゴーレム	red	1	4	unit	4	4	taunt					3	溶岩の巨人		base
R005	R005	インフェルノドラゴン	red	1	5	unit	5	5		on_attack	damage	2	self	3	地獄の業炎竜		base
R006	R006	フレイムバースト	red	1	2	spell						damage	3	self	3	炎の爆発		base
R007	R007	ヘルファイア	red	1	5	spell						damage_all	2	self	3	全体炎上		base
R008	R008	灼熱の刃	red	1	1	spell						buff_attack	2	self	3	武器に炎を纏わせる		base
B001	B001	アクアスカウト	blue	1	1	unit	1	2						3	水の斥候		base
B002	B002	アイスソーサラー	blue	1	2	unit	2	2		on_play	freeze	1	self	3	氷を操る魔術師		base
B003	B003	シースネーク	blue	1	3	unit	3	2						3	海の蛇		base
B004	B004	クリスタルゴーレム	blue	1	4	unit	3	5	barrier					3	水晶の巨人		base
B005	B005	リバイアサン	blue	1	6	unit	6	6		on_play	return_hand	1	self	3	伝説の海竜		base
B006	B006	アクアジェット	blue	1	2	spell						damage	2	self	3	水の噴射		base
B007	B007	ブリザード	blue	1	4	spell						freeze_all	1	self	3	猛吹雪		base
B008	B008	守護の結界	blue	1	3	spell						shield_all	1	self	3	身を守る魔法		base
G001	G001	フォレストハンター	green	1	1	unit	2	1						3	森の狩人		base
G002	G002	リーフドルイド	green	1	2	unit	1	3		on_play	sp_gain	1	self	3	森の司祭		base
G003	G003	エルダーツリー	green	1	3	unit	2	5	taunt					3	長命の巨木		base
G004	G004	ワイルドベア	green	1	4	unit	4	4						3	野生の熊		base
G005	G005	ギガントアーム	green	1	6	unit	7	7		on_attack	buff_attack	2	self	3	巨大な腕		base
G006	G006	大地の恵み	green	1	2	spell						sp_gain	2	self	3	大地のエネルギー		base
G007	G007	森の咆哮	green	1	4	spell						buff_all	1	self	3	森の叫び		base
G008	G008	再生の祈り	green	1	3	spell						heal_all	2	self	3	癒やしの祈祷		base
W001	W001	ライトソルジャー	white	1	1	unit	2	2						3	光の兵士		base
W002	W002	ホーリープリースト	white	1	2	unit	1	3		on_play	heal	2	self	3	聖なる神官		base
W003	W003	スカイナイト	white	1	3	unit	3	3	speed					3	空飛ぶ騎士		base
W004	W004	ガーディアン	white	1	4	unit	2	6	taunt					3	聖域の守護者		base
W005	W005	アークエンジェル	white	1	6	unit	4	6		on_play	summon_token	T001	self	3	大天使		base
W006	W006	ホーリーライト	white	1	2	spell						damage	2	self	3	聖なる光膜		base
W007	W007	リザレクション	white	1	5	spell						resurrection	1	self	3	死者蘇生		base
W008	W008	神の盾	white	1	3	spell						barrier_all	1	self	3	絶対防御		base
K001	K001	スケルトン	black	1	1	unit	2	1						3	骸骨兵		base
K002	K002	シャドウアサシン	black	1	2	unit	3	2	stealth					3	影の暗殺者		base
K003	K003	ボーンナイト	black	1	3	unit	3	4	taunt					3	骨の騎士		base
K004	K004	レイス	black	1	4	unit	2	4		on_death	debuff_attack	2	self	3	亡霊		base
K005	K005	デーモンロード	black	1	7	unit	8	8		on_play	destroy	1	self	3	魔王		base
K006	K006	ダークネス	black	1	2	spell						damage	3	self	3	闇の波動		base
K007	K007	死の宣告	black	1	5	spell						destroy	1	self	3	不回避の死		base
K008	K008	禁忌の儀式	black	 black	1	3	spell						draw	2	self	3	代償を伴うドロー		base
WH005	WH005	アーク(TEST)	white	3	1	unit	4	6	---	on_play	summon_token	T001	self	3	検証用		EX1
T001	T001	見習い騎士	white	1	0	unit	2	2	---	none	none			0	兵卒		EX1