id,name,effect_type,effect_value,description
SS001,鉄壁の静寂,none,0,何も起きない。ただひたすらに耐え忍ぶ。
SS002,火炎の儀式,damage_all_enemy,3,相手の全ユニットに3ダメージを与える。
SS003,叡智の潮流,draw,2,カードを2枚引く。
SS004,生命の福音,heal_all_ally,2,味方全ユニットのHPを2回復。
SS005,深淵の囁き,discard_random,2,相手の手札からランダムに2枚捨てさせる。
SS006,魔力の源泉,sp_gain,3,SPを3獲得。
SS007,共鳴の呪い,damage_self,1,自分の全ユニットに1ダメージを受ける。（デメリット）
SS008,戦旗の召喚,summon_token,2,ATK2/HP2のトークンユニットを味方空きレーンに配置。
SS009,神の恩寵,level_up,1,神族レベルを1上げる。
SS010,崩壊の叫び,damage_all,1,全ユニット（味方含む）に1ダメージを与える。（デメリット）
SS011,吹雪の牢獄,freeze_all_enemy,1,敵の全ユニットを1ターン凍結させる。
SS012,時空の拒絶,bounce_lowest_enemy,1,敵の最低コストのユニットを手札に戻す。
SS013,神速の代償,sp_gain,5,SPを5獲得。一気に展開を狙える。
SS014,聖騎士の加護,grant_barrier_all,0,味方全ユニットに加護（ダメージ1回無効）を付与。
SS015,代償の等価交換,discard_self,1,自分の手札を1枚捨てる。（デメリット）
SS016,魔力流出,sp_loss,3,SPを3失う。（デメリット）
SS017,紅蓮の闘志,buff_attack_all_ally,1,味方全ユニットの攻撃力+1。
SS018,敵への献上品,enemy_draw,1,相手にカードを1枚引かせる。（デメリット）
SS019,守護の契約,buff_hp_all_ally,2,味方全ユニットのHP+2。
SS020,断絶の衝撃,destroy_weakest_enemy,1,敵の最もHPの低いユニット1体を破壊。
